reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOH5UClGdrZUtDrszV6yuz1TIyfQStqx4MMi7DvRRpzfJtSao1zCCQNxt1S8H6PEtjOMhngdluu6MVv6xQ,Sanchez C-137,https://play-lh.googleusercontent.com/a-/AOh14GgGO7bEpS79tF8hFuLVAPqqVLDjmeS5Bgvqh8y9,"I pay for it and expect it to work when I need it to, but it's damn frustrating more often than not. C'mon Google, get on it already",1,0,2.21.121.05.40,2021-04-12 06:48:46,"Hi there. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-04-13 00:51:11
gp:AOqpTOHxbTNOxvo4WVL4NUaYOZpr6To_bKX6tQdm5U7HfUfOaSd4Npf-ry12cU-meje_j-EJswyiwdWE_jRJ7w,Nagato Uzumaki,https://play-lh.googleusercontent.com/a-/AOh14GjoLLIMg9_c1Ne8cCL3FJmE97KExUeLC3NISgEF,"Using the latest chrome version on Android 11 and everytime I download files off the browser it directs me to google drive. I'm trying to get files directly onto my phone not the cloud. Besides disabling google drive(force stop/uninstall), is there a way around this? Also, on chrome I have ""ask where to save files"" enable, yet there's no response from it either. It immediately launches google drive.",1,2,2.21.081.04.40,2021-03-23 09:06:16,,
gp:AOqpTOEhQkJZOFbBRupO-21FPaI_HF6UJWqUAwLlcrTvDkT0kzeRNhR3YiaIoTV8Xm7OL3Ofy6GOLnGIcqBw0g,steven FellSilentUponPredictingTheWorld,https://play-lh.googleusercontent.com/a-/AOh14GhIlSB5zCu_TLPVE2DJX4j0tWnZjGsFNtIbckLWkw,"This app is poison, Google does nothing to block repeat spam.. the morons do not seem to realize one has go open the spam to get the address to add to their block list. I am not opening obvious red flags.",1,5,2.21.101.06.40,2021-04-09 03:01:23,Hi there. Check out this link to report abusive content: http://bit.ly/2YAlXIL. Hope this helps!,2021-03-19 07:13:30
gp:AOqpTOFMALkAEF8uoCxWnB_cAsaI7hpprwZ_TOY_CLtJW7bPLlInvzUEW8KC3MbX2h-jScKEldfZ_k64C9oj4Q,Rainbow Tree,https://play-lh.googleusercontent.com/-tf4XHdaDfNI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclWkqTCg3OgL8pUWXPqj8PsXkyaug/photo.jpg,"Edit: thanks for support link, haven't had time to deal with it yet but so long, can you make it so one can order items on drive by name, date, and or size? Will really help me sort out duplicate files!! Also let us change folder icon or colors! Will really help me! Thanks ... I upload a file or move it, and it doesn't show up on any other devices! Please fix this",1,188,2.21.101.06.34,2021-03-29 16:34:12,Hi there. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!,2021-03-26 02:07:27
gp:AOqpTOHGslIb7Une4NAZSntPtfdCWPXhIwFUrStNcZEG3O_SbeLpEGqRemhmgcNggHjNgq7IkaMmAkBuvQqVjA,Kosar Rashad,https://play-lh.googleusercontent.com/a-/AOh14GidhI6h5WD3lTZY3oinVd1h_t5nIIngHlC_yG4a8g,"Accessible on multiple platforms but IS TRASH ON ANDROID, I've lost so many documents from my android tablet after 'successfully uploading' to drive. I think even Google encourages us to move to iOS.",1,0,2.21.121.05.44,2021-04-07 00:01:11,"Hi, Kosar. Try the steps listed here to find your file: goo.gle/2w9iEQ3. Keep us posted.",2021-04-09 03:46:23
gp:AOqpTOEM1EM7seH0k4cNf53j0w5hySlQuf7kO-b6Dox-LBlzbNT1HUIUk-yjCe-suyFWlSe7Bo2AqNWniujetw,Travis Mac,https://play-lh.googleusercontent.com/a-/AOh14Gh00QFBnBzbX81XEIAXns3R1auEweJX7EZTdpgKPL8,"SO MUCH SPAM! Fix this issue Google. Getting spam on spam on spam, it's a drive spamwich in there. I don't need strangers with my email arbitrarily sending me viruses, nudity and other malware.",1,0,2.21.101.06.40,2021-03-26 02:06:01,"Hi, Travis. Check out this link to report abusive content: http://bit.ly/2YAlXIL. Hope this helps!",2021-03-26 02:28:01
gp:AOqpTOGVasjKY7K69bfN1wYPhQZMepr2_8zLbKNFZrBdYAx5fmMusMVbclzo7BpfD01J9GmhhSwRsPY4mWwj2A,Cameron Cummings,https://play-lh.googleusercontent.com/a-/AOh14Gg_OhsmY_ETR9D_8syTJvj6sA_pXVLCnppMW4uO,App does even try to prompt what app in drive to open a file when selecting open with... in Samsung note 5. It prompts to open thru dochub if you uninstall n reinstall however after u close the file it won't give an option to open thru dochub,1,0,2.21.101.06.40,2021-03-30 17:19:53,,
gp:AOqpTOHQO3o-5e9P4dVEFkG4NjTbroOaxId4YWkg48OPVkBdqbMsegQb0YHgh-SNV0gLlTDMleqZj33sGE0c9w,Mike McKay,https://play-lh.googleusercontent.com/a-/AOh14GgZIrIOL6g89QZQjK5JsGjlGwdh9AnQ8hTiV8hwwg,"S20+here. No problems until the update. Can't change color of file, and can't add someone/share files for access. Worked fine before! Edit after response :Why do you respond with the most common thing for us to do as if we are stupid? I already cleared all that before I left this review. Edit 2, that's obvious. Why don't you just fix the app yourself. Update today didn't fix any issues",1,3,2.21.101.06.40,2021-03-24 18:04:33,"Hi, Mike. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-03-08 03:28:33
gp:AOqpTOFAUyM5y5Ud5Zz_ElPwmmh6nXVuc8-a3ZBCmee_9hEz3WLQEVo_hL8VJSE-yddzkUhR7vKUwCFue6SZNA,David Holmes,https://play-lh.googleusercontent.com/a-/AOh14GjHuc6Qh6gKz8eGftgJgdj47IceGaY5yZmrHpsXAQ,It keeps showing google drive is stopped every few minutes and I never used this app plus it effects my Messenger and Instagram and that's the only way I keep in contact with my family and friends so can you please fix this.,1,1,2.21.101.06.34,2021-03-27 10:27:31,"Hi, David. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-03-27 22:21:58
gp:AOqpTOGL5F8CrLMk7o24-YPiUI5HQWsI4_u1v77-Ehbn9VS3XIt9hDNniPuxLGCzp82A5e1l9FUUC3xt95BPMg,Tauni Raupp,https://play-lh.googleusercontent.com/a-/AOh14GgASg5Bjh8aXaojRWBIIIU3tT21IPTgd5wF0J4fyQ,"After this latest update I can no longer get photos to upload. I have plenty of space, I cleared the cache, my wifi is connected, but the images won't upload. I've tried 3 times now. UPDATE: I followed the directions in the response, uninstalled and reinstalled, and the latest files I had uploaded in the last month are all GONE. So, thanks for that advice. I'm beyond pissed at this point.",1,278,2.21.081.03.40,2021-03-16 01:49:38,"Hi, Tauni. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-03-16 03:38:21
gp:AOqpTOHAcp2oZTZ-cORQuBSn-kNdmTd_uCsElgcWMVdNcM55WdOxDHq9ydO2vh2hmXz67dYtq-p_6ijWQkwTOw,Sam N,https://play-lh.googleusercontent.com/a-/AOh14GiJ4IRPMJXYW31AB7UgUYlmdPion85S2NhtDoPpL1M,"I get 8-10 notifications daily about strangers sharing Google Docs with me which contain pornography. This has been an issue for years, all over Google forums, and they still can't be bothered to add an option like ""don't accept shares from strangers."" Seems borderline illegal to not take measures to avoid pornography, especially if Drive allows users under 18. Edit: Google, stop. This is not a support issue. It's poor design. Don't fix it for me, fix it for everyone. Leave my review alone.",1,0,2.21.101.06.40,2021-04-02 02:04:52,"Hi, Sam. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-04-02 01:44:47
gp:AOqpTOG9u6tonTND6BwkYqaskN6UuIZfjDSX0MHDgnOFvqWOJRJazWzAHJOsJZz7COZNjl2G1wf3CiBup3VYlg,The Antoinette Evans,https://play-lh.googleusercontent.com/a-/AOh14GjGO7-0fLK2vsOmMpmNYZ2oUqZefi9BgcBbhg9Ezw,Works great on a laptop or desktop but almost useless on my phone. I rely in Google Drive alot. It's frustrating not to be able to use it as I should,1,0,2.21.101.06.40,2021-04-06 01:17:04,"Hi there. Could you try uninstalling and then reinstalling the Drive app itself? If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-04-06 01:41:58
gp:AOqpTOHck2IcmJiGaxjQ0SrlUR542jWkxRjNUe0-PgEXumbaazggGI_1HshyGElYgJCLRnVtT2zMgxtm8rltFw,Patricia Berry,https://play-lh.googleusercontent.com/a-/AOh14GjvXLU0JoG7qalCrvQdkS5qinzHaBjnyOzA2e04_Us,"Its A poor excuse for a app, crashes all the time & won't down download files it stinks, every time I update it in my apps I loose a bunch of pictures you need to fix your appp",1,7,2.21.101.06.40,2021-03-29 20:26:53,"Hi, Patricia. Have you tried to download the file from Google Drive using a different network? Also, let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope these may help.",2021-03-29 19:29:36
gp:AOqpTOHR9U12s0wukx0h3_SO8ae_YbfAkEOlKK6czsZqkxTbwqL0idtZ6gWB_hGsmnf_oCId-3xUr6o3CV1PdA,David Schultens,https://play-lh.googleusercontent.com/a-/AOh14GjotLWrMo-_BC3kwvvAfZV_hz3riNt0-4grt8UUpeY,"Never thought a cloud storage system could be this bad. In attempting to attach a file, to an email, or back up media, there is corresponding data loss and inability to function within the Google ecosystem of email, attaching media, and space management tools. The juggernaut is about to crash!",1,13,2.21.081.03.34,2021-03-28 17:03:48,,
gp:AOqpTOH4h2Z5lUbBL5FVRpwYjEDLFvpa9MqjEmY1MbS6IDvJKD0TULiwJNHBwCaV2t8NkF2QnC9y_R3qxjrZZQ,Morgan Bodine,https://play-lh.googleusercontent.com/a-/AOh14Gj2qTi_b9IJulE4CJR3f0yWPKECjDjngyeCbwriW2M,"I can't download anything! I disconnect and reconnect to Wi-Fi. I've uninstalled and reinstalled it, and that helped for a short time but now it's back to the same thing. Not downloading anything. Also, when I uninstalled and then reinstalled, everything was completely put of order and some things got deleted!! I didn't think I had to manually save anything, I thought it was just automatic and frequent. Frustrated.",1,236,2.21.081.03.40,2021-03-20 00:35:10,"Hi, Morgan. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-03-20 06:09:06
gp:AOqpTOFzCzV5Unq5k3voEh4wFfhNrhKkGEVXGVHJSHp1PuPkOrBm8JWxRi6yjoDfb7rsxiKk8hdDBQxvBddKOQ,Bill Kinsman,https://play-lh.googleusercontent.com/a-/AOh14GgX7LGrPJ0Qspp9PJP4Z3c-sVAP6098E-Efirv1GHE,Still hate the latest version. No thumbnail view for video search made it impossible to find the video that I wanted. Uninstalled the updates and then found it in 30 seconds. Please fix this problem and let me know when you do. Now I can't even see the file names when searching for videos. It is getting worse all the time.,1,1,2.21.021.04.36,2021-03-30 07:28:10,Hi there. Check out this handy guide for tips to advance search for the files (See 'More on how to find the files' section): goo.gle/2w9iEQ3. You can also send your feedback here: Google Drive app > Menu > Help & feedback > Send feedback.,2021-04-02 01:39:14
gp:AOqpTOGlnGliA110E7PigkfhrvNREPOooNqfJG6NMk9WPHSfzmxPcWGLYLbWET0st05N1Ir8RX5iRJVO5xYsgQ,Melody Sciortino,https://play-lh.googleusercontent.com/-v1XZeClT-n4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_MEdiEW7aY0nsWkeHwOJbfmcl7w/photo.jpg,"Yes, this app is GRRRRRREAT for Hackers, especially HackerEdwards. What a great tool now that they are working together with Hackers from all walks. Unity is the motto at HackerEdwards.",1,0,2.21.101.06.40,2021-04-03 07:49:42,,
gp:AOqpTOHd_yrUgShO4Zrz69hxF5bpViX1xUn27uMiJvkzV70iDuqnnPUUZmzJEmWzjZHR7GbKqE1ee-l8WrveHg,Jay Ireland,https://play-lh.googleusercontent.com/a-/AOh14GiiWqPkRTlGSgOIr2sO4YbqSjQHQfZJ2HO6yaJkW40,"This app has a serious flaw recently and it's very very very annoying when uploading files says unable to make a network connection I have to uninstall and reinstall the Google drive app weekly!!! N FIX THIS!!!!! I'm using chrome, it affected on mobile and wifi, why would I want to try a differneet nw it worked fine previously!!! I PAY FOR GOOGLE DRIVE!!!!! FIX IT!!!!!!!!!!!!",1,225,2.21.081.03.40,2021-03-17 18:11:06,"Hi, Jay. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-03-18 02:07:00
gp:AOqpTOF8pypeUiCog0dZC1zb1w9XsBpN7xY37F1PSmz9-2QrnibGqZ3v5CIk4NionDQhjXTqJ_H-yH-QVqBrwg,Father Tyme,https://play-lh.googleusercontent.com/a-/AOh14GhEXZ7SQVfXneMrrDXX6XpdEBWdE7vLvNZjdS60,Ewww to many permissions to do.offline an background activities an storing files or data i never saw or used or was aware saved to my drive with no history or record of transmitted files or saved or syncd activities so id rather have dropbox back lmmfao cuz atleast id be able to accsess an delete said bs Thanks again BRAIN82,1,1,2.21.101.06.40,2021-04-01 22:27:06,,
gp:AOqpTOFgY0b55BDmjeS30MR1XO07461xZF7qdkBYQEPI-QSu53OQUxqx1OYTI1ksJ1shH-u9IMDSkqqlFbZK1w,Jesse Jelinek,https://play-lh.googleusercontent.com/-VexqtqdkNZU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckYPje6ihaQZikKa3lpksKi3rOTKQ/photo.jpg,"Bought to free up space on phone. Have been trying to use the ""free up space"" button to delete the pictures from my phone but not the drive for a couple months. The app just crashes when trying to utilize this feature. Without being able to remove the photos from my phone, the drive is worthless to me.",1,27,2.21.081.03.40,2021-03-16 08:00:23,"Hi, Jesse. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-03-16 18:19:25
gp:AOqpTOEAXWZEkmlYZrCtnkpdUDeeb6BDqTfwsSHOZd06liT82pYw54qkL8XFv6LEo0esp60IIk6LAhon9fGCgQ,Michael Marandino,https://play-lh.googleusercontent.com/a-/AOh14GjWT-fSxSxxoIWtTwPLrOb1TuxA1JZ1hRFQW4lG,"Removing the download button was a big mistake. I know you want to push people to be all cloud-based like every other big tech conglomerate, but you're just causing people who once used your service to flee in droves.",1,3,2.21.081.04.44,2021-03-21 14:40:25,,
gp:AOqpTOEcHRDA6H1UQeenCIN78qab3_2z06vSg3QxHvdhpnBiHdE2mAuyH8wBA2qkCGgTjy68KG6dDeS_UXw_Mg,Don Nelson,https://play-lh.googleusercontent.com/a-/AOh14GgiaA2Hd-1O3nb3ZM8boD8B6Cc7zMk4xdlpLCdupQ,"I've been using Google Drive (now known as Backup & Synch) for years, but recently, it's telling me that the version I have is out of date, and won't be supported anymore. When I go to the Google store, I see only that I have it installed, without an update option. When I am able to find a supposed updated version, it always comes back with the same version number, and the warning about how soon it will expire, etc. This is irritating at best. I'm ignoring Backup & Synch from now on, and just using the old Google Drive icon/app. I never backup to the internet anyway -- what a dangerous way to send your data around!",1,1552,2.21.047.02.40,2021-02-18 22:18:23,"Hi, Don. Thanks for reaching out about this! Please note that the Drive version 2.7.332 is the minimum version an Android device needs to use Drive (released March 2018). Please make sure your Android device has an updated version of Drive and it should work great!",2021-02-19 03:53:57
gp:AOqpTOENgoL8VixPdTzX_TTkgt9p5hy2HQPyifF--PxxI49sxTqs-CJhulymmWoPAqWHAQ7eqJaaiWpXL8vIMg,Georgie,https://play-lh.googleusercontent.com/a-/AOh14GgjKwdNeujlMtGw84kRGY8wuvvxAsmgvkBSXtgUm4g,Suddenly it does not support mp4? After using your app for two years without an issue? What did you do? This is very useless app now.,1,1,2.21.101.06.32,2021-03-28 07:00:35,"Hi, Georgie. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-03-29 04:21:38
gp:AOqpTOFgfsAizuWGREgpX0dkM71r6TYzuj6-hrq_sfuO2-2TTyBVx1Pk3ttHqKRfjxrhGmW18knltlfvU8Ph9A,Brett Davis,https://play-lh.googleusercontent.com/a-/AOh14GhGv3RJ6BdAeZ7xf1C2BJDh5WlwyVkDDady9SDViA,"Usually great, this last week won't upload. ""Waiting for network"" I have tried restarting and clearing the cache and resetting mobile data, etc. With all of the other people having the exact same problem, I'm beginning to think that maybe it's not my phone. Edit: Right after this review I reinstalled it and it works. I also see a comment about doing that.",1,625,2.21.021.04.46,2021-02-02 11:34:02,"Hi, Brett. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-02-01 23:34:38
gp:AOqpTOEqSwc8QJUJeTgEjrRoASRynTnj1l9tzPiWQ2L6KUFOJm-Y0V9wCRYtn-r_7iO2pmXM3kd5EpyvKYv0iw,William Webster,https://play-lh.googleusercontent.com/a-/AOh14GjxAkMAc8UTxr1jC0egWqp86do8PZjxEkYnfnJDLQ,"There are way to many porn links being sent from fake account that You cant block, delete, or keep away. Very frustrating when i have a list of inappropriate things that i cant get rid of from users named hahahehe and they block user acess. Fix this now",1,1,2.21.101.06.40,2021-03-31 17:08:46,"Hi, William. Check out this link to report abusive content: http://bit.ly/2YAlXIL. Hope this helps!",2021-03-31 19:09:10
gp:AOqpTOH6KkKZjltneSTdIOuLGRqI14uKTe1niS2EZtiqibr2OlDedfaclKLZ6I6hMsMdJtaThmjuTHcli7_-4A,Wayne Spies,https://play-lh.googleusercontent.com/a-/AOh14GiuMb2DVX2YHpTz5t5wH61JB6jCCbBcqLH79i-Dwko,"Honestly don't know what's going on with this app anymore. Regardless of what I do (and yes, I've exhausted the list including clearing the cache) it simply will not upload photos and videos the way it always has in the past. By contrast, One Drive has been exceptional for me and am now forced to transfer everything there and ultimately delete Drive.",1,322,2.21.081.03.30,2021-03-15 01:56:29,,
gp:AOqpTOFtQP9ujrgSSCQ9xBfaLQ6iVVMJwTSELdCE10lx0rQxl1PKOGYFjorJuqGm1ePhMo6Rn4E8MIUFOihbmw,Shelli Fickes,https://play-lh.googleusercontent.com/a-/AOh14GhwxIfm3DiaFPB6__ckgzgoW29vyYZimOP7a5CtSQ,"Cant sign in if update isnt installed, but dont have room to do an update. I've deleted apps, but it doesnt change the amount of internal space. Tried saving videos to Samsung Cloud, but they're still on my phone, plus they notified all will be deleted in 30 days! Can I use the Drive version thats already installed on my phone without doing an update. Im already signed in on my Google Acct, so why do I have to sign in separately to the Drive? This doesnt happen when I use Maps, etc... Confusing!",1,0,2.21.021.04.40,2021-04-02 20:49:37,,
